week_start,gt_bio_tomaten,gt_bio_salat,gt_bio_gurken,gt_bio_paprika,temp_mean_weekly,precip_sum_weekly,sunshine_hours_weekly,consumer_confidence,food_price_index,inflation_rate,gt_norm_bio_tomaten,gt_norm_bio_salat,gt_norm_bio_gurken,gt_norm_bio_paprika,week_of_year,month,quarter,year
2021-01-04,,,,,0.5,15.299999999999999,5.897074999999999,99.38899,111.6,1.202461567704982,,,,,1,1,1,2021
2021-01-11,39.0,37.0,37.0,37.0,0.8428571428571429,6.7,3.143272222222222,99.38899,111.6,1.202461567704982,0.39,0.37,0.37,0.37,2,1,1,2021
2021-01-18,48.0,29.0,29.0,29.0,-0.5285714285714286,19.0,8.408716666666665,99.38899,111.6,1.202461567704982,0.48,0.29,0.29,0.29,3,1,1,2021
2021-01-25,49.0,32.0,32.0,32.0,3.557142857142857,18.6,13.89903611111111,99.38899,111.6,1.202461567704982,0.49,0.32,0.32,0.32,4,1,1,2021
2021-02-01,31.0,34.0,34.0,34.0,-1.5285714285714285,5.8,35.49664166666667,99.55241,112.4,1.4984772651037035,0.31,0.34,0.34,0.34,5,2,1,2021
2021-02-08,52.0,36.0,36.0,36.0,-1.7428571428571427,28.9,4.6050916666666675,99.55241,112.4,1.4984772651037035,0.52,0.36,0.36,0.36,6,2,1,2021
2021-02-15,58.0,35.0,35.0,35.0,-8.728571428571428,4.8,52.408794444444446,99.55241,112.4,1.4984772651037035,0.58,0.35,0.35,0.35,7,2,1,2021
2021-02-22,58.0,39.0,39.0,39.0,4.4,7.0,45.87042777777777,99.55241,112.4,1.4984772651037035,0.58,0.39,0.39,0.39,8,2,1,2021
2021-03-01,68.0,31.0,31.0,31.0,7.1571428571428575,4.1,42.15405555555555,99.86309,112.4,1.7946053088239822,0.68,0.31,0.31,0.31,9,3,1,2021
2021-03-08,40.0,28.0,28.0,28.0,2.4857142857142853,1.0999999999999999,50.49936666666667,99.86309,112.4,1.7946053088239822,0.4,0.28,0.28,0.28,10,3,1,2021
2021-03-15,43.0,24.0,24.0,24.0,3.9857142857142853,23.9,40.62708333333333,99.86309,112.4,1.7946053088239822,0.43,0.24,0.24,0.24,11,3,1,2021
2021-03-22,58.0,22.0,22.0,22.0,2.3857142857142857,8.7,59.322286111111104,99.86309,112.4,1.7946053088239822,0.58,0.22,0.22,0.22,12,3,1,2021
2021-03-29,57.0,36.0,36.0,36.0,7.642857142857143,4.0,50.380583333333334,99.86309,112.4,1.7946053088239822,0.57,0.36,0.36,0.36,13,3,1,2021
2021-04-05,54.0,37.0,37.0,37.0,7.914285714285714,5.5,65.6271888888889,100.1951,113.8,1.9920623598844056,0.54,0.37,0.37,0.37,14,4,2,2021
2021-04-12,69.0,33.0,33.0,33.0,5.4,12.700000000000001,55.882574999999996,100.1951,113.8,1.9920623598844056,0.69,0.33,0.33,0.33,15,4,2,2021
2021-04-19,75.0,28.0,28.0,28.0,6.200000000000001,11.399999999999999,59.796794444444444,100.1951,113.8,1.9920623598844056,0.75,0.28,0.28,0.28,16,4,2,2021
2021-04-26,70.0,36.0,36.0,36.0,7.014285714285714,1.7,78.77790277777778,100.1951,113.8,1.9920623598844056,0.7,0.36,0.36,0.36,17,4,2,2021
2021-05-03,80.0,40.0,40.0,40.0,8.457142857142857,14.4,50.92228333333333,100.7296,113.4,2.191211911939628,0.8,0.4,0.4,0.4,18,5,2,2021
2021-05-10,62.0,27.0,27.0,27.0,11.157142857142857,10.1,74.73491944444444,100.7296,113.4,2.191211911939628,0.62,0.27,0.27,0.27,19,5,2,2021
2021-05-17,51.0,19.0,19.0,19.0,13.37142857142857,28.099999999999998,55.68313055555556,100.7296,113.4,2.191211911939628,0.51,0.19,0.19,0.19,20,5,2,2021
2021-05-24,55.0,18.0,18.0,18.0,12.799999999999999,11.299999999999999,101.23052777777778,100.7296,113.4,2.191211911939628,0.55,0.18,0.18,0.18,21,5,2,2021
2021-05-31,55.0,20.0,20.0,20.0,12.414285714285715,12.6,95.90399444444445,100.7296,113.4,2.191211911939628,0.55,0.2,0.2,0.2,22,5,2,2021
2021-06-07,40.0,15.0,15.0,15.0,19.599999999999998,0.4,100.45514166666666,101.2003,113.1,2.388078013883188,0.4,0.15,0.15,0.15,23,6,2,2021
2021-06-14,44.0,22.0,22.0,22.0,19.785714285714285,3.8000000000000003,91.87536666666666,101.2003,113.1,2.388078013883188,0.44,0.22,0.22,0.22,24,6,2,2021
2021-06-21,54.0,19.0,19.0,19.0,25.157142857142855,5.2,103.28386666666667,101.2003,113.1,2.388078013883188,0.54,0.19,0.19,0.19,25,6,2,2021
2021-06-28,48.0,19.0,19.0,19.0,19.67142857142857,4.800000000000001,80.3595,101.2003,113.1,2.388078013883188,0.48,0.19,0.19,0.19,26,6,2,2021
2021-07-05,47.0,17.0,17.0,17.0,19.414285714285715,71.8,68.9975388888889,101.3386,113.5,3.71118072990646,0.47,0.17,0.17,0.17,27,7,3,2021
2021-07-12,35.0,22.0,22.0,22.0,19.785714285714285,34.6,63.79143333333334,101.3386,113.5,3.71118072990646,0.35,0.22,0.22,0.22,28,7,3,2021
2021-07-19,77.0,19.0,19.0,19.0,21.47142857142857,6.699999999999999,90.34119444444444,101.3386,113.5,3.71118072990646,0.77,0.19,0.19,0.19,29,7,3,2021
2021-07-26,52.0,20.0,20.0,20.0,20.571428571428573,6.0,83.2109,101.3386,113.5,3.71118072990646,0.52,0.2,0.2,0.2,30,7,3,2021
2021-08-02,53.0,20.0,20.0,20.0,20.114285714285717,3.3,86.9839638888889,101.3251,113.4,3.8114546279638617,0.53,0.2,0.2,0.2,31,8,3,2021
2021-08-09,61.0,20.0,20.0,20.0,18.414285714285715,15.0,79.50021111111111,101.3251,113.4,3.8114546279638617,0.61,0.2,0.2,0.2,32,8,3,2021
2021-08-16,44.0,26.0,26.0,26.0,19.87142857142857,9.5,85.00890833333334,101.3251,113.4,3.8114546279638617,0.44,0.26,0.26,0.26,33,8,3,2021
2021-08-23,0.0,19.0,19.0,19.0,17.185714285714287,20.099999999999998,51.62960833333333,101.3251,113.4,3.8114546279638617,0.0,0.19,0.19,0.19,34,8,3,2021
2021-08-30,30.0,21.0,21.0,21.0,14.857142857142858,44.0,54.71800833333333,101.3251,113.4,3.8114546279638617,0.3,0.21,0.21,0.21,35,8,3,2021
2021-09-06,0.0,22.0,22.0,22.0,16.071428571428573,1.0,77.18393888888889,101.3251,113.5,4.112371458661768,0.0,0.22,0.22,0.22,36,9,3,2021
2021-09-13,31.0,21.0,21.0,21.0,18.185714285714287,1.7,73.87964722222222,101.3251,113.5,4.112371458661768,0.31,0.21,0.21,0.21,37,9,3,2021
2021-09-20,47.0,20.0,20.0,20.0,15.114285714285714,6.6,46.30305833333333,101.3251,113.5,4.112371458661768,0.47,0.2,0.2,0.2,38,9,3,2021
2021-09-27,0.0,22.0,22.0,22.0,15.585714285714285,3.8,45.483797222222215,101.3251,113.5,4.112371458661768,0.0,0.22,0.22,0.22,39,9,3,2021
2021-10-04,0.0,16.0,16.0,16.0,14.142857142857142,12.7,43.61795277777778,101.1364,113.5,4.404356123543773,0.0,0.16,0.16,0.16,40,10,4,2021
2021-10-11,0.0,23.0,23.0,23.0,10.37142857142857,11.100000000000001,54.68223611111111,101.1364,113.5,4.404356123543773,0.0,0.23,0.23,0.23,41,10,4,2021
2021-10-18,31.0,20.0,20.0,20.0,9.314285714285715,11.2,33.40880833333333,101.1364,113.5,4.404356123543773,0.31,0.2,0.2,0.2,42,10,4,2021
2021-10-25,53.0,100.0,100.0,100.0,9.585714285714285,19.2,41.93915833333333,101.1364,113.5,4.404356123543773,0.53,1.0,1.0,1.0,43,10,4,2021
2021-11-01,52.0,48.0,48.0,48.0,10.342857142857143,4.3,44.64740833333334,100.8241,114.1,4.814479018114959,0.52,0.48,0.48,0.48,44,11,4,2021
2021-11-08,39.0,29.0,29.0,29.0,7.857142857142857,45.6,18.909497222222225,100.8241,114.1,4.814479018114959,0.39,0.29,0.29,0.29,45,11,4,2021
2021-11-15,28.0,23.0,23.0,23.0,5.428571428571429,1.4,26.40341388888889,100.8241,114.1,4.814479018114959,0.28,0.23,0.23,0.23,46,11,4,2021
2021-11-22,0.0,20.0,20.0,20.0,7.114285714285715,4.8,13.908180555555555,100.8241,114.1,4.814479018114959,0.0,0.2,0.2,0.2,47,11,4,2021
2021-11-29,0.0,18.0,18.0,18.0,2.942857142857143,4.3999999999999995,21.6166,100.8241,114.1,4.814479018114959,0.0,0.18,0.18,0.18,48,11,4,2021
2021-12-06,0.0,20.0,20.0,20.0,1.8714285714285714,19.7,13.887336111111113,100.5436,115.1,4.909829638605734,0.0,0.2,0.2,0.2,49,12,4,2021
2021-12-13,0.0,17.0,17.0,17.0,-0.11428571428571413,6.9,7.224402777777778,100.5436,115.1,4.909829638605734,0.0,0.17,0.17,0.17,50,12,4,2021
2021-12-20,43.0,29.0,29.0,29.0,5.357142857142857,1.9,11.814819444444446,100.5436,115.1,4.909829638605734,0.43,0.29,0.29,0.29,51,12,4,2021
2021-12-27,59.0,25.0,25.0,25.0,-2.685714285714286,17.2,20.98652222222222,100.5436,115.1,4.909829638605734,0.59,0.25,0.25,0.25,52,12,4,2021
2022-01-03,49.0,31.0,31.0,31.0,7.114285714285714,12.5,4.545566666666667,100.3155,116.8,4.158421978405902,0.49,0.31,0.31,0.31,1,1,1,2022
2022-01-10,48.0,26.0,26.0,26.0,1.9142857142857144,5.4,18.345283333333334,100.3155,116.8,4.158421978405902,0.48,0.26,0.26,0.26,2,1,1,2022
2022-01-17,92.0,37.0,37.0,37.0,1.6142857142857143,2.5,14.605972222222222,100.3155,116.8,4.158421978405902,0.92,0.37,0.37,0.37,3,1,1,2022
2022-01-24,70.0,28.0,28.0,28.0,2.585714285714286,5.1,27.180325,100.3155,116.8,4.158421978405902,0.7,0.28,0.28,0.28,4,1,1,2022
2022-01-31,62.0,34.0,34.0,34.0,3.7857142857142856,9.7,18.509033333333335,100.3155,116.8,4.158421978405902,0.62,0.34,0.34,0.34,5,1,1,2022
2022-02-07,68.0,22.0,22.0,22.0,4.071428571428571,22.5,22.189191666666666,99.82526,118.0,4.330757912975924,0.68,0.22,0.22,0.22,6,2,1,2022
2022-02-14,41.0,29.0,29.0,29.0,4.942857142857143,5.0,38.08712222222223,99.82526,118.0,4.330757912975924,0.41,0.29,0.29,0.29,7,2,1,2022
2022-02-21,49.0,24.0,24.0,24.0,6.128571428571428,31.299999999999997,28.130086111111112,99.82526,118.0,4.330757912975924,0.49,0.24,0.24,0.24,8,2,1,2022
2022-02-28,61.0,27.0,27.0,27.0,3.5142857142857147,7.6,53.3467,99.82526,118.0,4.330757912975924,0.61,0.27,0.27,0.27,9,2,1,2022
2022-03-07,69.0,33.0,33.0,33.0,0.45714285714285713,0.1,45.968627777777776,98.99736,119.0,5.876587664340449,0.69,0.33,0.33,0.33,10,3,1,2022
2022-03-14,49.0,37.0,37.0,37.0,3.1,0.9,75.42701666666667,98.99736,119.0,5.876587664340449,0.49,0.37,0.37,0.37,11,3,1,2022
2022-03-21,62.0,28.0,28.0,28.0,6.628571428571428,1.0,69.00535,98.99736,119.0,5.876587664340449,0.62,0.28,0.28,0.28,12,3,1,2022
2022-03-28,56.0,33.0,33.0,33.0,7.314285714285715,0.1,72.73242499999999,98.99736,119.0,5.876587664340449,0.56,0.33,0.33,0.33,13,3,1,2022
2022-04-04,42.0,20.0,20.0,20.0,3.6285714285714286,5.7,37.751713888888894,98.31261,122.8,6.249982632247342,0.42,0.2,0.2,0.2,14,4,2,2022
2022-04-11,53.0,26.0,26.0,26.0,6.857142857142857,24.0,49.54452222222222,98.31261,122.8,6.249982632247342,0.53,0.26,0.26,0.26,15,4,2,2022
2022-04-18,59.0,26.0,26.0,26.0,8.785714285714286,6.4,72.20747222222222,98.31261,122.8,6.249982632247342,0.59,0.26,0.26,0.26,16,4,2,2022
2022-04-25,74.0,23.0,23.0,23.0,9.557142857142859,1.9,59.27161944444444,98.31261,122.8,6.249982632247342,0.74,0.23,0.23,0.23,17,4,2,2022
2022-05-02,63.0,29.0,29.0,29.0,11.814285714285715,0.1,84.150325,97.8876,125.2,7.017597381886764,0.63,0.29,0.29,0.29,18,5,2,2022
2022-05-09,72.0,23.0,23.0,23.0,14.1,15.9,89.18189722222223,97.8876,125.2,7.017597381886764,0.72,0.23,0.23,0.23,19,5,2,2022
2022-05-16,67.0,27.0,27.0,27.0,17.014285714285712,5.6,85.88624166666666,97.8876,125.2,7.017597381886764,0.67,0.27,0.27,0.27,20,5,2,2022
2022-05-23,30.0,25.0,25.0,25.0,17.757142857142856,21.6,87.84336944444445,97.8876,125.2,7.017597381886764,0.3,0.25,0.25,0.25,21,5,2,2022
2022-05-30,35.0,24.0,24.0,24.0,14.357142857142858,7.0,83.99209444444443,97.8876,125.2,7.017597381886764,0.35,0.24,0.24,0.24,22,5,2,2022
2022-06-06,65.0,24.0,24.0,24.0,16.814285714285713,3.1,99.787,97.4678,126.5,6.705578057220407,0.65,0.24,0.24,0.24,23,6,2,2022
2022-06-13,37.0,18.0,18.0,18.0,19.271428571428572,3.3,96.40084444444445,97.4678,126.5,6.705578057220407,0.37,0.18,0.18,0.18,24,6,2,2022
2022-06-20,40.0,13.0,13.0,13.0,19.599999999999998,5.6,89.34981388888889,97.4678,126.5,6.705578057220407,0.4,0.13,0.13,0.13,25,6,2,2022
2022-06-27,62.0,22.0,22.0,22.0,22.67142857142857,13.399999999999999,101.77209722222221,97.4678,126.5,6.705578057220407,0.62,0.22,0.22,0.22,26,6,2,2022
2022-07-04,43.0,20.0,20.0,20.0,21.228571428571428,14.5,95.31214722222222,96.96781,129.1,6.673057341784916,0.43,0.2,0.2,0.2,27,7,3,2022
2022-07-11,61.0,16.0,16.0,16.0,17.271428571428572,20.7,77.87705555555556,96.96781,129.1,6.673057341784916,0.61,0.16,0.16,0.16,28,7,3,2022
2022-07-18,80.0,16.0,16.0,16.0,19.285714285714285,3.4000000000000004,90.55393333333335,96.96781,129.1,6.673057341784916,0.8,0.16,0.16,0.16,29,7,3,2022
2022-07-25,74.0,19.0,19.0,19.0,24.042857142857144,12.9,95.00551388888888,96.96781,129.1,6.673057341784916,0.74,0.19,0.19,0.19,30,7,3,2022
2022-08-01,52.0,30.0,30.0,30.0,20.071428571428573,3.9000000000000004,85.32339444444443,96.58382,131.0,6.956480300297652,0.52,0.3,0.3,0.3,31,8,3,2022
2022-08-08,32.0,15.0,15.0,15.0,22.52857142857143,5.1,91.08100555555555,96.58382,131.0,6.956480300297652,0.32,0.15,0.15,0.15,32,8,3,2022
2022-08-15,51.0,20.0,20.0,20.0,23.285714285714285,6.800000000000001,89.37106666666666,96.58382,131.0,6.956480300297652,0.51,0.2,0.2,0.2,33,8,3,2022
2022-08-22,61.0,22.0,22.0,22.0,22.357142857142858,18.299999999999997,54.31231944444445,96.58382,131.0,6.956480300297652,0.61,0.22,0.22,0.22,34,8,3,2022
2022-08-29,28.0,14.0,14.0,14.0,20.3,31.500000000000004,65.71346111111112,96.58382,131.0,6.956480300297652,0.28,0.14,0.14,0.14,35,8,3,2022
2022-09-05,0.0,20.0,20.0,20.0,17.02857142857143,0.8999999999999999,83.28671944444444,96.25601,133.2,8.57415426733934,0.0,0.2,0.2,0.2,36,9,3,2022
2022-09-12,43.0,21.0,21.0,21.0,16.785714285714285,16.099999999999998,60.2721,96.25601,133.2,8.57415426733934,0.43,0.21,0.21,0.21,37,9,3,2022
2022-09-19,0.0,17.0,17.0,17.0,13.042857142857143,21.1,59.44423611111111,96.25601,133.2,8.57415426733934,0.0,0.17,0.17,0.17,38,9,3,2022
2022-09-26,0.0,18.0,18.0,18.0,11.457142857142857,5.7,71.26452222222223,96.25601,133.2,8.57415426733934,0.0,0.18,0.18,0.18,39,9,3,2022
2022-10-03,36.0,16.0,16.0,16.0,10.4,10.8,49.773597222222214,96.30234,134.9,8.820699552026245,0.36,0.16,0.16,0.16,40,10,4,2022
2022-10-10,0.0,20.0,20.0,20.0,11.971428571428572,0.9,62.02599722222222,96.30234,134.9,8.820699552026245,0.0,0.2,0.2,0.2,41,10,4,2022
2022-10-17,32.0,18.0,18.0,18.0,12.514285714285714,4.6000000000000005,64.65691666666666,96.30234,134.9,8.820699552026245,0.32,0.18,0.18,0.18,42,10,4,2022
2022-10-24,50.0,18.0,18.0,18.0,12.485714285714286,22.400000000000002,39.55361666666666,96.30234,134.9,8.820699552026245,0.5,0.18,0.18,0.18,43,10,4,2022
2022-10-31,34.0,20.0,20.0,20.0,14.0,0.3,60.131972222222224,96.30234,134.9,8.820699552026245,0.34,0.2,0.2,0.2,44,10,4,2022
2022-11-07,33.0,14.0,14.0,14.0,9.328571428571427,11.5,39.27781944444444,96.70882,136.6,8.803814375067498,0.33,0.14,0.14,0.14,45,11,4,2022
2022-11-14,29.0,15.0,15.0,15.0,9.4,0.4,42.428958333333334,96.70882,136.6,8.803814375067498,0.29,0.15,0.15,0.15,46,11,4,2022
2022-11-21,25.0,15.0,15.0,15.0,1.542857142857143,5.3,26.867694444444442,96.70882,136.6,8.803814375067498,0.25,0.15,0.15,0.15,47,11,4,2022
2022-11-28,32.0,19.0,19.0,19.0,2.9857142857142853,5.2,25.68132222222222,96.70882,136.6,8.803814375067498,0.32,0.19,0.19,0.19,48,11,4,2022
2022-12-05,0.0,22.0,22.0,22.0,1.1714285714285713,7.199999999999999,3.0445611111111113,97.27535,137.6,8.118423496265281,0.0,0.22,0.22,0.22,49,12,4,2022
2022-12-12,0.0,10.0,10.0,10.0,-0.38571428571428573,5.8,13.48016388888889,97.27535,137.6,8.118423496265281,0.0,0.1,0.1,0.1,50,12,4,2022
2022-12-19,27.0,16.0,16.0,16.0,-4.4714285714285715,8.6,30.14345833333333,97.27535,137.6,8.118423496265281,0.27,0.16,0.16,0.16,51,12,4,2022
2022-12-26,46.0,21.0,21.0,21.0,5.757142857142857,25.9,8.565269444444445,97.27535,137.6,8.118423496265281,0.46,0.21,0.21,0.21,52,12,4,2022
2023-01-02,58.0,28.0,28.0,28.0,9.171428571428573,11.2,22.817183333333332,97.84327,139.7,8.650202370014792,0.58,0.28,0.28,0.28,1,1,1,2023
2023-01-09,37.0,23.0,23.0,23.0,6.442857142857143,18.1,23.627219444444442,97.84327,139.7,8.650202370014792,0.37,0.23,0.23,0.23,2,1,1,2023
2023-01-16,55.0,25.0,25.0,25.0,6.557142857142858,27.1,19.98720833333333,97.84327,139.7,8.650202370014792,0.55,0.25,0.25,0.25,3,1,1,2023
2023-01-23,27.0,27.0,27.0,27.0,0.10000000000000002,8.5,20.15913611111111,97.84327,139.7,8.650202370014792,0.27,0.27,0.27,0.27,4,1,1,2023
2023-01-30,43.0,23.0,23.0,23.0,0.5857142857142857,6.4,7.666766666666667,97.84327,139.7,8.650202370014792,0.43,0.23,0.23,0.23,5,1,1,2023
2023-02-06,51.0,20.0,20.0,20.0,1.4857142857142858,19.7,25.641738888888888,98.30519,143.0,8.679234139955504,0.51,0.2,0.2,0.2,6,2,1,2023
2023-02-13,26.0,26.0,26.0,26.0,1.6285714285714286,0.30000000000000004,27.84235833333333,98.30519,143.0,8.679234139955504,0.26,0.26,0.26,0.26,7,2,1,2023
2023-02-20,86.0,24.0,24.0,24.0,4.8999999999999995,19.4,32.35736111111111,98.30519,143.0,8.679234139955504,0.86,0.24,0.24,0.24,8,2,1,2023
2023-02-27,62.0,25.0,25.0,25.0,3.8428571428571425,12.2,26.80283611111111,98.30519,143.0,8.679234139955504,0.62,0.25,0.25,0.25,9,2,1,2023
2023-03-06,77.0,25.0,25.0,25.0,0.8285714285714285,4.300000000000001,44.147861111111105,98.59431,144.9,7.400579635880566,0.77,0.25,0.25,0.25,10,3,1,2023
2023-03-13,68.0,29.0,29.0,29.0,2.8000000000000003,36.1,26.803538888888887,98.59431,144.9,7.400579635880566,0.68,0.29,0.29,0.29,11,3,1,2023
2023-03-20,65.0,34.0,34.0,34.0,7.242857142857143,14.0,60.10695555555556,98.59431,144.9,7.400579635880566,0.65,0.34,0.34,0.34,12,3,1,2023
2023-03-27,33.0,21.0,21.0,21.0,9.114285714285714,18.5,48.340072222222226,98.59431,144.9,7.400579635880566,0.33,0.21,0.21,0.21,13,3,1,2023
2023-04-03,41.0,24.0,24.0,24.0,5.971428571428571,20.200000000000003,44.84238611111111,98.87574,144.2,7.169104345802002,0.41,0.24,0.24,0.24,14,4,2,2023
2023-04-10,100.0,22.0,22.0,22.0,4.757142857142857,3.4000000000000004,59.50438055555555,98.87574,144.2,7.169104345802002,1.0,0.22,0.22,0.22,15,4,2,2023
2023-04-17,64.0,24.0,24.0,24.0,8.471428571428572,27.2,31.99315,98.87574,144.2,7.169104345802002,0.64,0.24,0.24,0.24,16,4,2,2023
2023-04-24,58.0,25.0,25.0,25.0,10.828571428571427,9.5,74.94205555555556,98.87574,144.2,7.169104345802002,0.58,0.25,0.25,0.25,17,4,2,2023
2023-05-01,46.0,18.0,18.0,18.0,8.6,1.4,67.90266111111112,99.00756,144.0,6.102000338630487,0.46,0.18,0.18,0.18,18,5,2,2023
2023-05-08,80.0,23.0,23.0,23.0,10.842857142857143,12.6,73.77370555555557,99.00756,144.0,6.102000338630487,0.8,0.23,0.23,0.23,19,5,2,2023
2023-05-15,67.0,17.0,17.0,17.0,15.271428571428572,0.0,96.39300555555556,99.00756,144.0,6.102000338630487,0.67,0.17,0.17,0.17,20,5,2,2023
2023-05-22,81.0,27.0,27.0,27.0,14.542857142857143,0.2,85.22685833333334,99.00756,144.0,6.102000338630487,0.81,0.27,0.27,0.27,21,5,2,2023
2023-05-29,51.0,21.0,21.0,21.0,14.557142857142859,3.3,84.82430833333333,99.00756,144.0,6.102000338630487,0.51,0.21,0.21,0.21,22,5,2,2023
2023-06-05,66.0,20.0,20.0,20.0,16.2,0.3,107.385175,98.98956,144.0,6.375237127722433,0.66,0.2,0.2,0.2,23,6,2,2023
2023-06-12,65.0,19.0,19.0,19.0,21.657142857142855,0.5,98.95927222222222,98.98956,144.0,6.375237127722433,0.65,0.19,0.19,0.19,24,6,2,2023
2023-06-19,63.0,24.0,24.0,24.0,18.2,31.4,87.30320555555555,98.98956,144.0,6.375237127722433,0.63,0.24,0.24,0.24,25,6,2,2023
2023-06-26,52.0,21.0,21.0,21.0,21.12857142857143,40.1,83.99922500000001,98.98956,144.0,6.375237127722433,0.52,0.21,0.21,0.21,26,6,2,2023
2023-07-03,70.0,20.0,20.0,20.0,18.557142857142857,13.2,84.39634722222222,98.88905,143.7,6.164979039019669,0.7,0.2,0.2,0.2,27,7,3,2023
2023-07-10,61.0,22.0,22.0,22.0,21.099999999999998,5.9,105.58471388888888,98.88905,143.7,6.164979039019669,0.61,0.22,0.22,0.22,28,7,3,2023
2023-07-17,82.0,16.0,16.0,16.0,23.142857142857142,1.4000000000000001,102.22838333333333,98.88905,143.7,6.164979039019669,0.82,0.16,0.16,0.16,29,7,3,2023
2023-07-24,59.0,25.0,25.0,25.0,19.02857142857143,15.2,85.04720555555555,98.88905,143.7,6.164979039019669,0.59,0.25,0.25,0.25,30,7,3,2023
