week_start,gt_bio_tomaten,gt_bio_salat,gt_bio_gurken,gt_bio_paprika,temp_mean_weekly,precip_sum_weekly,sunshine_hours_weekly,consumer_confidence,food_price_index,inflation_rate,gt_norm_bio_tomaten,gt_norm_bio_salat,gt_norm_bio_gurken,gt_norm_bio_paprika,week_of_year,month,quarter,year
2023-07-31,35.0,18.0,18.0,18.0,17.885714285714286,64.4,60.8983,98.88905,143.7,6.164979039019669,0.35,0.18,0.18,0.18,31,7,3,2023
2023-08-07,51.0,16.0,16.0,16.0,17.771428571428572,36.2,61.26933888888889,98.7243,143.2,6.142789086036071,0.51,0.16,0.16,0.16,32,8,3,2023
2023-08-14,35.0,23.0,23.0,23.0,18.62857142857143,11.200000000000001,81.5556611111111,98.7243,143.2,6.142789086036071,0.35,0.23,0.23,0.23,33,8,3,2023
2023-08-21,42.0,21.0,21.0,21.0,23.285714285714285,25.0,93.25605277777777,98.7243,143.2,6.142789086036071,0.42,0.21,0.21,0.21,34,8,3,2023
2023-08-28,42.0,22.0,22.0,22.0,20.457142857142856,7.5,54.60270833333333,98.7243,143.2,6.142789086036071,0.42,0.22,0.22,0.22,35,8,3,2023
2023-09-04,42.0,15.0,15.0,15.0,16.228571428571428,7.800000000000001,61.04734166666667,98.6036,143.9,4.525247900567075,0.42,0.15,0.15,0.15,36,9,3,2023
2023-09-11,27.0,19.0,19.0,19.0,21.74285714285714,0.0,85.90313333333334,98.6036,143.9,4.525247900567075,0.27,0.19,0.19,0.19,37,9,3,2023
2023-09-18,67.0,17.0,17.0,17.0,19.442857142857143,7.9,78.55470833333334,98.6036,143.9,4.525247900567075,0.67,0.17,0.17,0.17,38,9,3,2023
2023-09-25,63.0,21.0,21.0,21.0,17.242857142857144,3.9,71.03134444444444,98.6036,143.9,4.525247900567075,0.63,0.21,0.21,0.21,39,9,3,2023
2023-10-02,32.0,19.0,19.0,19.0,17.87142857142857,1.7,67.76672777777777,98.56326,144.0,3.788529615280467,0.32,0.19,0.19,0.19,40,10,4,2023
2023-10-09,53.0,20.0,20.0,20.0,14.12857142857143,28.4,30.931047222222222,98.56326,144.0,3.788529615280467,0.53,0.2,0.2,0.2,41,10,4,2023
2023-10-16,40.0,19.0,19.0,19.0,13.485714285714284,13.4,48.85057777777778,98.56326,144.0,3.788529615280467,0.4,0.19,0.19,0.19,42,10,4,2023
2023-10-23,33.0,20.0,20.0,20.0,8.5,13.7,41.41000555555555,98.56326,144.0,3.788529615280467,0.33,0.2,0.2,0.2,43,10,4,2023
2023-10-30,48.0,27.0,27.0,27.0,10.857142857142858,32.9,12.723666666666666,98.56326,144.0,3.788529615280467,0.48,0.27,0.27,0.27,44,10,4,2023
2023-11-06,32.0,17.0,17.0,17.0,10.114285714285714,20.8,36.550041666666665,98.55389,144.9,3.1662079833422396,0.32,0.17,0.17,0.17,45,11,4,2023
2023-11-13,33.0,16.0,16.0,16.0,7.2,8.2,40.01416388888889,98.55389,144.9,3.1662079833422396,0.33,0.16,0.16,0.16,46,11,4,2023
2023-11-20,31.0,19.0,19.0,19.0,6.971428571428571,30.0,26.445486111111112,98.55389,144.9,3.1662079833422396,0.31,0.19,0.19,0.19,47,11,4,2023
2023-11-27,0.0,20.0,20.0,20.0,1.8285714285714285,14.0,24.624827777777778,98.55389,144.9,3.1662079833422396,0.0,0.2,0.2,0.2,48,11,4,2023
2023-12-04,0.0,20.0,20.0,20.0,-3.1714285714285713,4.8,24.95067222222222,98.55756,145.0,3.710254899874243,0.0,0.2,0.2,0.2,49,12,4,2023
2023-12-11,0.0,16.0,16.0,16.0,1.8000000000000003,30.7,10.02765,98.55756,145.0,3.710254899874243,0.0,0.16,0.16,0.16,50,12,4,2023
2023-12-18,0.0,17.0,17.0,17.0,5.1000000000000005,13.200000000000001,7.973238888888889,98.55756,145.0,3.710254899874243,0.0,0.17,0.17,0.17,51,12,4,2023
2023-12-25,33.0,28.0,28.0,28.0,5.671428571428572,54.5,12.158191666666669,98.55756,145.0,3.710254899874243,0.33,0.28,0.28,0.28,52,12,4,2023
2024-01-01,33.0,24.0,24.0,24.0,6.471428571428572,29.6,35.39169722222222,98.40506,146.3,2.887107307847736,0.33,0.24,0.24,0.24,1,1,1,2024
2024-01-08,53.0,29.0,29.0,29.0,0.9714285714285713,29.3,10.168172222222221,98.40506,146.3,2.887107307847736,0.53,0.29,0.29,0.29,2,1,1,2024
2024-01-15,48.0,23.0,23.0,23.0,-2.0,7.6000000000000005,19.336644444444445,98.40506,146.3,2.887107307847736,0.48,0.23,0.23,0.23,3,1,1,2024
2024-01-22,55.0,25.0,25.0,25.0,-0.3714285714285715,8.600000000000001,23.85325277777778,98.40506,146.3,2.887107307847736,0.55,0.25,0.25,0.25,4,1,1,2024
2024-01-29,46.0,27.0,27.0,27.0,4.685714285714285,9.7,39.418905555555554,98.40506,146.3,2.887107307847736,0.46,0.27,0.27,0.27,5,1,1,2024
2024-02-05,59.0,23.0,23.0,23.0,6.5,19.1,17.916533333333334,98.40506,146.0,2.517342028018965,0.59,0.23,0.23,0.23,6,2,1,2024
2024-02-12,67.0,32.0,32.0,32.0,5.828571428571428,43.9,17.116494444444445,98.40506,146.0,2.517342028018965,0.67,0.32,0.32,0.32,7,2,1,2024
2024-02-19,52.0,29.0,29.0,29.0,7.828571428571428,15.899999999999999,25.596505555555556,98.40506,146.0,2.517342028018965,0.52,0.29,0.29,0.29,8,2,1,2024
2024-02-26,68.0,28.0,28.0,28.0,6.742857142857143,8.399999999999999,37.140725,98.40506,146.0,2.517342028018965,0.68,0.28,0.28,0.28,9,2,1,2024
2024-03-04,69.0,29.0,29.0,29.0,6.5,0.7999999999999999,47.211891666666666,98.40506,145.7,2.1533074514878736,0.69,0.29,0.29,0.29,10,3,1,2024
2024-03-11,48.0,25.0,25.0,25.0,5.2,1.5,59.01051666666666,98.40506,145.7,2.1533074514878736,0.48,0.25,0.25,0.25,11,3,1,2024
2024-03-18,79.0,22.0,22.0,22.0,7.628571428571428,1.7,62.543616666666665,98.40506,145.7,2.1533074514878736,0.79,0.22,0.22,0.22,12,3,1,2024
2024-03-25,64.0,19.0,19.0,19.0,6.714285714285714,27.8,36.66878888888889,98.40506,145.7,2.1533074514878736,0.64,0.19,0.19,0.19,13,3,1,2024
2024-04-01,61.0,26.0,26.0,26.0,10.9,2.1,60.96038611111111,98.40506,146.5,2.2298146498602733,0.61,0.26,0.26,0.26,14,4,2,2024
2024-04-08,75.0,28.0,28.0,28.0,13.857142857142858,17.4,61.393480555555556,98.40506,146.5,2.2298146498602733,0.75,0.28,0.28,0.28,15,4,2,2024
2024-04-15,39.0,23.0,23.0,23.0,13.742857142857144,6.3,60.65094166666667,98.40506,146.5,2.2298146498602733,0.39,0.23,0.23,0.23,16,4,2,2024
2024-04-22,74.0,27.0,27.0,27.0,5.057142857142857,16.1,66.04681666666667,98.40506,146.5,2.2298146498602733,0.74,0.27,0.27,0.27,17,4,2,2024
2024-04-29,88.0,22.0,22.0,22.0,9.442857142857141,3.3,73.68685277777777,98.40506,146.5,2.2298146498602733,0.88,0.22,0.22,0.22,18,4,2,2024
2024-05-06,72.0,25.0,25.0,25.0,17.057142857142857,10.299999999999999,89.12044166666666,98.40506,146.3,2.403437110469353,0.72,0.25,0.25,0.25,19,5,2,2024
2024-05-13,84.0,26.0,26.0,26.0,14.1,0.6,82.63260277777778,98.40506,146.3,2.403437110469353,0.84,0.26,0.26,0.26,20,5,2,2024
2024-05-20,95.0,36.0,36.0,36.0,17.95714285714286,23.200000000000003,96.4938638888889,98.40506,146.3,2.403437110469353,0.95,0.36,0.36,0.36,21,5,2,2024
2024-05-27,47.0,22.0,22.0,22.0,18.785714285714285,38.8,82.26790277777778,98.40506,146.3,2.403437110469353,0.47,0.22,0.22,0.22,22,5,2,2024
2024-06-03,37.0,17.0,17.0,17.0,17.17142857142857,30.4,80.97237222222222,98.40506,146.7,2.225995692721483,0.37,0.17,0.17,0.17,23,6,2,2024
2024-06-10,48.0,22.0,22.0,22.0,15.885714285714284,5.199999999999999,90.95993055555556,98.40506,146.7,2.225995692721483,0.48,0.22,0.22,0.22,24,6,2,2024
2024-06-17,27.0,20.0,20.0,20.0,15.485714285714286,8.9,82.92452777777777,98.40506,146.7,2.225995692721483,0.27,0.2,0.2,0.2,25,6,2,2024
2024-06-24,32.0,20.0,20.0,20.0,18.514285714285712,16.9,80.54143055555556,98.40506,146.7,2.225995692721483,0.32,0.2,0.2,0.2,26,6,2,2024
2024-07-01,60.0,21.0,21.0,21.0,21.928571428571427,32.1,95.40780000000001,98.40506,146.8,2.305749550854319,0.6,0.21,0.21,0.21,27,7,3,2024
2024-07-08,62.0,22.0,22.0,22.0,17.5,3.8000000000000003,77.51499166666666,98.40506,146.8,2.305749550854319,0.62,0.22,0.22,0.22,28,7,3,2024
2024-07-15,41.0,22.0,22.0,22.0,22.02857142857143,16.0,89.6620138888889,98.40506,146.8,2.305749550854319,0.41,0.22,0.22,0.22,29,7,3,2024
2024-07-22,46.0,19.0,19.0,19.0,22.642857142857142,3.6,90.28055833333333,98.40506,146.8,2.305749550854319,0.46,0.19,0.19,0.19,30,7,3,2024
2024-07-29,41.0,20.0,20.0,20.0,19.442857142857143,27.400000000000002,79.04078611111112,98.40506,146.8,2.305749550854319,0.41,0.2,0.2,0.2,31,7,3,2024
2024-08-05,66.0,23.0,23.0,23.0,20.057142857142853,7.6,73.89113333333331,98.40506,146.7,1.8723199524695255,0.66,0.23,0.23,0.23,32,8,3,2024
2024-08-12,51.0,31.0,31.0,31.0,20.614285714285717,3.6,86.08423055555555,98.40506,146.7,1.8723199524695255,0.51,0.31,0.31,0.31,33,8,3,2024
2024-08-19,65.0,14.0,14.0,14.0,22.67142857142857,3.8000000000000003,86.177325,98.40506,146.7,1.8723199524695255,0.65,0.14,0.14,0.14,34,8,3,2024
2024-08-26,56.0,21.0,21.0,21.0,21.428571428571427,0.8999999999999999,79.93448333333333,98.40506,146.7,1.8723199524695255,0.56,0.21,0.21,0.21,35,8,3,2024
2024-09-02,0.0,19.0,19.0,19.0,21.728571428571428,3.2,86.32717777777779,98.40506,147.4,1.6129525760379293,0.0,0.19,0.19,0.19,36,9,3,2024
2024-09-09,38.0,22.0,22.0,22.0,24.314285714285713,7.6,76.51018055555555,98.40506,147.4,1.6129525760379293,0.38,0.22,0.22,0.22,37,9,3,2024
2024-09-16,47.0,22.0,22.0,22.0,13.928571428571429,15.3,37.87684444444445,98.40506,147.4,1.6129525760379293,0.47,0.22,0.22,0.22,38,9,3,2024
2024-09-23,41.0,22.0,22.0,22.0,17.571428571428573,0.1,81.00118055555555,98.40506,147.4,1.6129525760379293,0.41,0.22,0.22,0.22,39,9,3,2024
2024-09-30,58.0,27.0,27.0,27.0,13.471428571428572,20.6,53.90591944444444,98.40506,147.4,1.6129525760379293,0.58,0.27,0.27,0.27,40,9,3,2024
2024-10-07,57.0,27.0,27.0,27.0,10.5,23.3,36.55447222222222,98.40506,148.5,2.037367164111825,0.57,0.27,0.27,0.27,41,10,4,2024
2024-10-14,33.0,26.0,26.0,26.0,11.9,21.2,49.318958333333335,98.40506,148.5,2.037367164111825,0.33,0.26,0.26,0.26,42,10,4,2024
2024-10-21,35.0,19.0,19.0,19.0,11.942857142857141,3.1,56.12725833333334,98.40506,148.5,2.037367164111825,0.35,0.19,0.19,0.19,43,10,4,2024
2024-10-28,33.0,21.0,21.0,21.0,11.014285714285714,0.7,49.07774166666667,98.40506,148.5,2.037367164111825,0.33,0.21,0.21,0.21,44,10,4,2024
2024-11-04,52.0,27.0,27.0,27.0,9.885714285714286,0.7,23.72587777777778,98.40506,148.7,2.2165079750136485,0.52,0.27,0.27,0.27,45,11,4,2024
2024-11-11,43.0,24.0,24.0,24.0,4.385714285714285,0.4,18.968447222222224,98.40506,148.7,2.2165079750136485,0.43,0.24,0.24,0.24,46,11,4,2024
2024-11-18,29.0,18.0,18.0,18.0,5.528571428571429,5.5,21.05036666666667,98.40506,148.7,2.2165079750136485,0.29,0.18,0.18,0.18,47,11,4,2024
2024-11-25,32.0,18.0,18.0,18.0,4.3428571428571425,39.1,16.727899999999998,98.40506,148.7,2.2165079750136485,0.32,0.18,0.18,0.18,48,11,4,2024
2024-12-02,32.0,18.0,18.0,18.0,4.371428571428572,14.799999999999999,31.60961666666667,98.40506,149.0,2.640561867743263,0.32,0.18,0.18,0.18,49,12,4,2024
2024-12-09,34.0,24.0,24.0,24.0,4.057142857142857,17.8,7.936563888888889,98.40506,149.0,2.640561867743263,0.34,0.24,0.24,0.24,50,12,4,2024
2024-12-16,0.0,11.0,11.0,11.0,3.1285714285714286,5.7,5.807386111111112,98.40506,149.0,2.640561867743263,0.0,0.11,0.11,0.11,51,12,4,2024
2024-12-23,46.0,28.0,28.0,28.0,6.457142857142856,13.0,17.845794444444444,98.40506,149.0,2.640561867743263,0.46,0.28,0.28,0.28,52,12,4,2024
2024-12-30,0.0,35.0,35.0,35.0,2.1285714285714286,0.7,4.413883333333334,98.40506,149.0,2.640561867743263,0.0,0.35,0.35,0.35,1,12,4,2024
2025-01-06,43.0,30.0,30.0,30.0,2.3714285714285714,29.1,19.603083333333334,98.40506,148.5,2.295945115410225,0.43,0.3,0.3,0.3,2,1,1,2025
2025-01-13,81.0,22.0,22.0,22.0,0.47142857142857136,25.9,27.574930555555557,98.40506,148.5,2.295945115410225,0.81,0.22,0.22,0.22,3,1,1,2025
2025-01-20,83.0,29.0,29.0,29.0,0.35714285714285715,2.6,19.920547222222222,98.40506,148.5,2.295945115410225,0.83,0.29,0.29,0.29,4,1,1,2025
2025-01-27,35.0,27.0,27.0,27.0,3.9285714285714284,16.8,21.212316666666666,98.40506,148.5,2.295945115410225,0.35,0.27,0.27,0.27,5,1,1,2025
2025-02-03,57.0,30.0,30.0,30.0,3.642857142857143,8.1,23.25186111111111,98.40506,150.3,2.286225543305842,0.57,0.3,0.3,0.3,6,2,1,2025
2025-02-10,64.0,21.0,21.0,21.0,0.9857142857142858,0.0,33.72766388888889,98.40506,150.3,2.286225543305842,0.64,0.21,0.21,0.21,7,2,1,2025
2025-02-17,68.0,27.0,27.0,27.0,-2.6,9.9,38.23043055555555,98.40506,150.3,2.286225543305842,0.68,0.27,0.27,0.27,8,2,1,2025
2025-02-24,56.0,21.0,21.0,21.0,0.21428571428571427,0.0,55.82870555555555,98.40506,150.3,2.286225543305842,0.56,0.21,0.21,0.21,9,2,1,2025
2025-03-03,50.0,31.0,31.0,31.0,5.057142857142857,12.6,28.735866666666666,98.40506,150.9,2.192211813839151,0.5,0.31,0.31,0.31,10,3,1,2025
2025-03-10,76.0,24.0,24.0,24.0,7.385714285714286,0.0,75.98244444444444,98.40506,150.9,2.192211813839151,0.76,0.24,0.24,0.24,11,3,1,2025
2025-03-17,64.0,27.0,27.0,27.0,3.9714285714285715,4.0,51.44784444444444,98.40506,150.9,2.192211813839151,0.64,0.27,0.27,0.27,12,3,1,2025
2025-03-24,59.0,36.0,36.0,36.0,6.971428571428571,0.0,75.13330833333335,98.40506,150.9,2.192211813839151,0.59,0.36,0.36,0.36,13,3,1,2025
2025-03-31,51.0,27.0,27.0,27.0,7.414285714285714,9.299999999999999,54.01804444444444,98.40506,150.9,2.192211813839151,0.51,0.27,0.27,0.27,14,3,1,2025
2025-04-07,57.0,25.0,25.0,25.0,8.071428571428571,0.0,79.47396666666667,98.40506,151.3,2.192211813839151,0.57,0.25,0.25,0.25,15,4,2,2025
2025-04-14,80.0,32.0,32.0,32.0,11.414285714285715,1.2,70.21999722222222,98.40506,151.3,2.192211813839151,0.8,0.32,0.32,0.32,16,4,2,2025
2025-04-21,76.0,29.0,29.0,29.0,14.885714285714286,8.9,56.92644166666667,98.40506,151.3,2.192211813839151,0.76,0.29,0.29,0.29,17,4,2,2025
2025-04-28,65.0,24.0,24.0,24.0,12.271428571428572,5.7,83.64095277777777,98.40506,151.3,2.192211813839151,0.65,0.24,0.24,0.24,18,4,2,2025
2025-05-05,73.0,29.0,29.0,29.0,15.299999999999999,2.1,85.18462222222223,98.40506,151.1,2.192211813839151,0.73,0.29,0.29,0.29,19,5,2,2025
2025-05-12,71.0,23.0,23.0,23.0,12.12857142857143,0.1,88.2279388888889,98.40506,151.1,2.192211813839151,0.71,0.23,0.23,0.23,20,5,2,2025
2025-05-19,58.0,25.0,25.0,25.0,12.757142857142856,7.2,73.128775,98.40506,151.1,2.192211813839151,0.58,0.25,0.25,0.25,21,5,2,2025
2025-05-26,62.0,24.0,24.0,24.0,13.657142857142857,5.6000000000000005,82.07920833333334,98.40506,151.1,2.192211813839151,0.62,0.24,0.24,0.24,22,5,2,2025
2025-06-02,67.0,22.0,22.0,22.0,17.6,12.1,86.13442777777777,98.40506,150.4,2.192211813839151,0.67,0.22,0.22,0.22,23,6,2,2025
2025-06-09,49.0,30.0,30.0,30.0,17.785714285714285,22.5,95.34183333333333,98.40506,150.4,2.192211813839151,0.49,0.3,0.3,0.3,24,6,2,2025
2025-06-16,41.0,20.0,20.0,20.0,18.814285714285713,8.6,88.73984166666666,98.40506,150.4,2.192211813839151,0.41,0.2,0.2,0.2,25,6,2,2025
2025-06-23,53.0,30.0,30.0,30.0,21.642857142857142,2.9,107.29203333333334,98.40506,150.4,2.192211813839151,0.53,0.3,0.3,0.3,26,6,2,2025
2025-06-30,71.0,22.0,22.0,22.0,20.571428571428573,12.0,86.5208611111111,98.40506,150.4,2.192211813839151,0.71,0.22,0.22,0.22,27,6,2,2025
2025-07-07,73.0,23.0,23.0,23.0,23.32857142857143,7.0,90.99347222222222,98.40506,150.8,2.192211813839151,0.73,0.23,0.23,0.23,28,7,3,2025
2025-07-14,55.0,28.0,28.0,28.0,17.614285714285714,55.9,63.43209722222222,98.40506,150.8,2.192211813839151,0.55,0.28,0.28,0.28,29,7,3,2025
2025-07-21,55.0,25.0,25.0,25.0,19.557142857142857,69.5,79.65600277777777,98.40506,150.8,2.192211813839151,0.55,0.25,0.25,0.25,30,7,3,2025
2025-07-28,40.0,22.0,22.0,22.0,18.814285714285713,49.1,59.97054722222222,98.40506,150.8,2.192211813839151,0.4,0.22,0.22,0.22,31,7,3,2025
2025-08-04,72.0,20.0,20.0,20.0,17.02857142857143,22.4,80.95612777777778,98.40506,151.2,2.192211813839151,0.72,0.2,0.2,0.2,32,8,3,2025
2025-08-11,53.0,23.0,23.0,23.0,19.142857142857142,8.6,82.99653333333333,98.40506,151.2,2.192211813839151,0.53,0.23,0.23,0.23,33,8,3,2025
2025-08-18,84.0,24.0,24.0,24.0,22.085714285714285,0.7,93.87091944444444,98.40506,151.2,2.192211813839151,0.84,0.24,0.24,0.24,34,8,3,2025
2025-08-25,68.0,20.0,20.0,20.0,16.54285714285714,1.3000000000000003,84.19152222222222,98.40506,151.2,2.192211813839151,0.68,0.2,0.2,0.2,35,8,3,2025
2025-09-01,59.0,27.0,27.0,27.0,18.814285714285713,12.299999999999999,63.50380277777778,98.40506,151.5,2.192211813839151,0.59,0.27,0.27,0.27,36,9,3,2025
2025-09-08,69.0,15.0,15.0,15.0,17.8,18.9,68.63584444444444,98.40506,151.5,2.192211813839151,0.69,0.15,0.15,0.15,37,9,3,2025
2025-09-15,37.0,16.0,16.0,16.0,16.485714285714288,30.6,68.14098888888888,98.40506,151.5,2.192211813839151,0.37,0.16,0.16,0.16,38,9,3,2025
2025-09-22,47.0,21.0,21.0,21.0,16.97142857142857,3.3,54.984966666666665,98.40506,151.5,2.192211813839151,0.47,0.21,0.21,0.21,39,9,3,2025
2025-09-29,55.0,22.0,22.0,22.0,11.62857142857143,0.5,75.50100277777777,98.40506,151.5,2.192211813839151,0.55,0.22,0.22,0.22,40,9,3,2025
2025-10-06,34.0,23.0,23.0,23.0,9.657142857142857,11.2,57.870841666666664,98.40506,151.6,2.192211813839151,0.34,0.23,0.23,0.23,41,10,4,2025
2025-10-13,45.0,23.0,23.0,23.0,12.842857142857143,8.1,21.26164722222222,98.40506,151.6,2.192211813839151,0.45,0.23,0.23,0.23,42,10,4,2025
2025-10-20,0.0,22.0,22.0,22.0,8.885714285714286,3.6999999999999997,46.37733888888889,98.40506,151.6,2.192211813839151,0.0,0.22,0.22,0.22,43,10,4,2025
2025-10-27,38.0,21.0,21.0,21.0,10.128571428571428,15.600000000000001,42.40562777777778,98.40506,151.6,2.192211813839151,0.38,0.21,0.21,0.21,44,10,4,2025
2025-11-03,0.0,21.0,21.0,21.0,9.685714285714285,21.5,38.82726944444445,98.40506,151.7,2.192211813839151,0.0,0.21,0.21,0.21,45,11,4,2025
2025-11-10,0.0,26.0,26.0,26.0,7.5,0.2,42.83039444444445,98.40506,151.7,2.192211813839151,0.0,0.26,0.26,0.26,46,11,4,2025
2025-11-17,0.0,24.0,24.0,24.0,7.042857142857143,29.7,24.323283333333336,98.40506,151.7,2.192211813839151,0.0,0.24,0.24,0.24,47,11,4,2025
2025-11-24,0.0,23.0,23.0,23.0,0.17142857142857146,10.399999999999999,37.315125,98.40506,151.7,2.192211813839151,0.0,0.23,0.23,0.23,48,11,4,2025
2025-12-01,44.0,25.0,25.0,25.0,3.6142857142857143,3.3000000000000003,20.518222222222224,98.40506,151.5,2.192211813839151,0.44,0.25,0.25,0.25,49,12,4,2025
2025-12-08,33.0,23.0,23.0,23.0,3.6999999999999997,9.0,34.20443888888889,98.40506,151.5,2.192211813839151,0.33,0.23,0.23,0.23,50,12,4,2025
2025-12-15,0.0,22.0,22.0,22.0,6.885714285714286,5.8,19.56343888888889,98.40506,151.5,2.192211813839151,0.0,0.22,0.22,0.22,51,12,4,2025
2025-12-22,50.0,28.0,28.0,28.0,4.3428571428571425,0.7,27.870969444444444,98.40506,151.5,2.192211813839151,0.5,0.28,0.28,0.28,52,12,4,2025
2025-12-29,59.0,32.0,32.0,32.0,-1.5714285714285714,0.9,27.03921111111111,98.40506,151.5,2.192211813839151,0.59,0.32,0.32,0.32,1,12,4,2025
2026-01-05,47.0,27.0,27.0,27.0,-0.5285714285714286,16.7,21.66521388888889,98.40506,151.5,2.192211813839151,0.47,0.27,0.27,0.27,2,1,1,2026
2026-01-12,49.0,26.0,26.0,26.0,-6.428571428571429,2.4000000000000004,24.441202777777775,98.40506,151.5,2.192211813839151,0.49,0.26,0.26,0.26,3,1,1,2026
2026-01-19,,,,,1.5999999999999999,6.4,32.01656388888889,98.40506,151.5,2.192211813839151,,,,,4,1,1,2026
2026-01-26,,,,,-3.057142857142857,9.100000000000001,25.955222222222222,98.40506,151.5,2.192211813839151,,,,,5,1,1,2026
2026-02-02,,,,,-3.685714285714286,3.1999999999999997,5.783763888888888,98.40506,151.5,2.192211813839151,,,,,6,2,1,2026
2026-02-09,,,,,-2.0142857142857142,12.0,4.819025000000001,98.40506,151.5,2.192211813839151,,,,,7,2,1,2026
2026-02-16,,,,,0.7857142857142857,17.6,17.98396111111111,98.40506,151.5,2.192211813839151,,,,,8,2,1,2026
2026-02-23,,,,,0.8142857142857143,20.0,30.890225,98.40506,151.5,2.192211813839151,,,,,9,2,1,2026
2026-03-02,,,,,7.957142857142856,0.9,64.20262777777778,98.40506,151.5,2.192211813839151,,,,,10,3,1,2026
2026-03-09,,,,,7.042857142857143,0.0,73.63893333333333,98.40506,151.5,2.192211813839151,,,,,11,3,1,2026
2026-03-16,,,,,8.4,7.800000000000001,53.77124166666667,98.40506,151.5,2.192211813839151,,,,,12,3,1,2026
2026-03-23,,,,,5.800000000000001,0.0,22.812574999999995,98.40506,151.5,2.192211813839151,,,,,13,3,1,2026
