week_start,basket_index
2021-01-04,
2021-01-11,
2021-01-18,
2021-01-25,
2021-02-01,
2021-02-08,
2021-02-15,
2021-02-22,
2021-03-01,53.437087912087904
2021-03-08,48.894963369963364
2021-03-15,50.14038461538461
2021-03-22,48.82170329670329
2021-03-29,54.023168498168495
2021-04-05,53.917948717948775
2021-04-12,51.06080586080592
2021-04-19,51.720146520146585
2021-04-26,52.74578754578761
2021-05-03,46.020607954222505
2021-05-10,48.07189000550456
2021-05-17,49.317311250925805
2021-05-24,49.09753103114559
2021-05-31,48.8044907381053
2021-06-07,46.07600732600735
2021-06-14,46.29578754578757
2021-06-21,48.75000000000003
2021-06-28,46.18589743589746
2021-07-05,45.555955939570474
2021-07-12,46.10540648902103
2021-07-19,47.16767755129209
2021-07-26,46.69148707510161
2021-08-02,51.37545787545794
2021-08-09,49.61721611721618
2021-08-16,51.15567765567772
2021-08-23,48.44505494505501
2021-08-30,46.906593406593466
2021-09-06,44.34267399267401
2021-09-13,46.320695970695986
2021-09-20,43.90311355311358
2021-09-27,44.19615384615387
2021-10-04,52.28855311355311
2021-10-11,49.65119047619048
2021-10-18,48.772069597069596
2021-10-25,49.13836996336996
2021-11-01,56.96831145969694
2021-11-08,55.21006970145519
2021-11-15,52.499446990832475
2021-11-22,54.40420889559437
2021-11-29,50.155124646510124
2021-12-06,46.578663003662975
2021-12-13,44.89368131868129
2021-12-20,49.36254578754577
2021-12-27,44.087820512820485
2022-01-03,68.9559488223343
2022-01-10,64.26730413368963
2022-01-17,63.90100376738927
2022-01-24,64.63360449999
2022-01-31,65.51272537911088
2022-02-07,56.136904761904766
2022-02-14,56.79624542124542
2022-02-21,57.821886446886445
2022-02-28,55.257783882783876
2022-03-07,50.25998168498171
2022-03-14,52.311263736263754
2022-03-21,55.60796703296705
2022-03-28,56.70686813186815
2022-04-04,42.50256410256415
2022-04-11,45.65274725274729
2022-04-18,47.70402930402935
2022-04-25,48.29010989010994
2022-05-02,46.36493029854483
2022-05-09,47.9400218736364
2022-05-16,49.588373521988046
2022-05-23,50.46749440110892
2022-05-30,48.19643213004666
2022-06-06,47.18223443223447
2022-06-13,49.59981684981689
2022-06-20,50.07600732600737
2022-06-27,52.200549450549495
2022-07-04,52.021157404771955
2022-07-11,48.65119403480858
2022-07-18,50.482695866310415
2022-07-25,53.41309879671335
2022-08-01,56.67719780219786
2022-08-08,58.14239926739933
2022-08-15,58.54532967032972
2022-08-22,58.06913919413925
2022-08-29,56.823717948718006
2022-09-05,51.63864468864468
2022-09-12,51.30897435897436
2022-09-19,49.18443223443223
2022-09-26,48.15879120879121
2022-10-03,53.724450549450566
2022-10-10,54.75009157509159
2022-10-17,55.116391941391946
2022-10-24,55.04313186813188
2022-10-31,55.99551282051282
2022-11-07,55.96071072709623
2022-11-14,56.0339708003563
2022-11-21,48.854483620869125
2022-11-28,49.95338471977022
2022-12-05,50.692582417582386
2022-12-12,49.447161172161145
2022-12-19,48.49478021978019
2022-12-26,54.42884615384613
2023-01-02,66.23919058057606
2023-01-09,63.30878765017314
2023-01-16,63.67508801647349
2023-01-23,58.107322448707926
2023-01-30,58.620142961528444
2023-02-06,53.76584249084249
2023-02-13,54.05888278388278
2023-02-20,56.62298534798534
2023-02-27,55.67060439560438
2023-03-06,50.624542124542124
2023-03-13,52.01648351648351
2023-03-20,56.558608058608066
2023-03-27,57.95054945054945
2023-04-03,49.84862637362643
2023-04-10,48.74972527472534
2023-04-17,52.559249084249146
2023-04-24,54.17097069597076
2023-05-01,49.89038817400268
2023-05-08,51.42884971246421
2023-05-15,54.285992569607075
2023-05-22,53.91969220330671
2023-05-29,53.992952276566776
2023-06-05,50.94093406593409
2023-06-12,55.62957875457877
2023-06-19,52.918956043956065
2023-06-26,55.263278388278415
2023-07-03,51.448355206969744
2023-07-10,53.49963725825179
2023-07-17,54.745058503673036
2023-07-24,51.88791564653018
2023-07-31,51.008794767409306
2023-08-07,52.30613553113559
2023-08-14,53.111996336996405
2023-08-21,56.445329670329734
2023-08-28,54.796978021978084
2023-09-04,50.03919413919415
2023-09-11,54.8010989010989
2023-09-18,53.00622710622711
2023-09-25,50.91831501831503
2023-10-02,56.125915750915716
2023-10-09,53.41529304029301
2023-10-16,52.829212454212424
2023-10-23,49.532509157509125
2023-10-30,51.217490842490804
2023-11-06,58.72179131317677
2023-11-13,56.4507290421145
2023-11-20,55.90127849266395
2023-11-27,51.395783987169445
2023-12-04,45.716300366300345
2023-12-11,48.207142857142834
2023-12-18,50.99102564102563
2023-12-25,51.43058608058607
2024-01-01,56.755307796693295
2024-01-08,52.286443327828835
2024-01-15,50.74798178936729
2024-01-22,51.2608023021878
2024-01-29,55.21684625823177
2024-02-05,63.19981684981683
2024-02-12,62.65036630036627
2024-02-19,64.92142857142855
2024-02-26,63.52948717948715
2024-03-04,60.77481684981686
2024-03-11,59.63928571428572
2024-03-18,62.349908424908435
2024-03-25,61.031227106227114
2024-04-01,56.11575091575098
2024-04-08,57.87399267399274
2024-04-15,57.80073260073266
2024-04-22,50.7311355311356
2024-04-29,55.01684981684987
2024-05-06,57.933153741768294
2024-05-13,56.065021873636425
2024-05-20,59.032054840669396
2024-05-27,59.54487535348991
2024-06-03,45.84679487179494
2024-06-10,44.894413919413985
2024-06-17,44.74789377289384
2024-06-24,47.165476190476255
2024-07-01,56.133977917592446
2024-07-08,52.32445410806865
2024-07-15,56.20723799085252
2024-07-22,56.50027828389281
2024-07-29,54.265846049460585
2024-08-05,52.25393772893781
2024-08-12,52.76675824175832
2024-08-19,53.97554945054952
2024-08-26,53.05979853479861
2024-09-02,57.50283882783883
2024-09-09,58.601739926739945
2024-09-16,51.422252747252756
2024-09-23,53.91309523809525
2024-09-30,51.05595238095239
2024-10-07,54.6227106227106
2024-10-14,55.428571428571416
2024-10-21,55.501831501831475
2024-10-28,54.989010989010964
2024-11-04,64.5735312399167
2024-11-11,59.445326111711594
2024-11-18,60.39770706409254
2024-11-25,59.26217592856142
2024-12-02,54.55668498168495
2024-12-09,54.26364468864466
2024-12-16,53.38452380952377
2024-12-23,56.24166666666663
2024-12-30,52.7251831501831
2025-01-06,66.21382428020976
2025-01-13,64.7486228150083
2025-01-20,64.60210266848816
2025-01-27,67.45924552563102
2025-02-03,59.72582417582415
2025-02-10,57.894322344322326
2025-02-17,56.13608058608057
2025-02-24,57.08846153846152
2025-03-03,58.98113553113552
2025-03-10,61.65512820512821
2025-03-17,57.99212454212454
2025-03-24,60.88589743589742
2025-03-31,61.72838827838828
2025-04-07,55.78946886446892
2025-04-14,58.06053113553121
2025-04-21,60.40485347985354
2025-04-28,58.64661172161179
2025-05-05,51.03425264286717
2025-05-12,48.98297059158512
2025-05-19,49.34927095788548
2025-05-26,49.862091470706
2025-06-02,48.93635531135534
2025-06-09,49.229395604395634
2025-06-16,50.18177655677658
2025-06-23,52.3063186813187
2025-06-30,51.75686813186816
2025-07-07,62.039838723453244
2025-07-14,57.64423432784884
2025-07-21,59.47573615935069
2025-07-28,58.81639550001001
2025-08-04,53.78864468864473
2025-08-11,55.87655677655683
2025-08-18,58.22087912087917
2025-08-25,53.38571428571434
2025-09-01,57.80677655677657
2025-09-08,56.92765567765569
2025-09-15,55.46245421245422
2025-09-22,55.75549450549451
2025-09-29,52.532051282051285
2025-10-06,51.48663003663002
2025-10-13,53.61117216117214
2025-10-20,50.827289377289354
2025-10-27,51.77967032967032
2025-11-03,59.850271166656654
2025-11-10,58.0920294084149
2025-11-17,57.3960587124442
2025-11-24,51.205582521968005
2025-12-01,61.20430402930401
2025-12-08,61.42408424908423
2025-12-15,64.50100732600731
2025-12-22,62.046794871794866
2025-12-29,58.05412087912086
2026-01-05,66.47765211903761
2026-01-12,65.5619012032867
2026-01-19,68.05274369412919
2026-01-26,65.85494149632699
2026-02-02,65.09304029304027
2026-02-09,65.45934065934064
2026-02-16,66.77802197802197
2026-02-23,66.85128205128204
2026-03-02,62.7162087912088
2026-03-09,61.580677655677675
2026-03-16,62.862728937728946
2026-03-23,60.15210622710623
