product,weather_var,granger_lag,f_stat,p_value,significant
tomaten,temp_mean_weekly,1,8.061079056490147,0.004878481648964737,True
tomaten,temp_mean_weekly,2,7.072164797916018,0.0010229011990152868,True
tomaten,temp_mean_weekly,3,7.95681357706016,4.3133534353513106e-05,True
tomaten,temp_mean_weekly,4,6.92930600536062,2.6285139017663957e-05,True
tomaten,sunshine_hours_weekly,1,3.4858671777737174,0.06301596571146238,False
tomaten,sunshine_hours_weekly,2,2.617735038586999,0.07490544057216833,False
tomaten,sunshine_hours_weekly,3,3.7237278438429846,0.011973186898659173,True
tomaten,sunshine_hours_weekly,4,4.139813999339505,0.0028864754466307227,True
salat,temp_mean_weekly,1,6.400946788014833,0.0119947973414618,True
salat,temp_mean_weekly,2,3.2534309871327913,0.04023244211852979,True
salat,temp_mean_weekly,3,2.108897486599552,0.09954976203811641,False
salat,temp_mean_weekly,4,2.5612545270426383,0.03907077949089171,True
salat,sunshine_hours_weekly,1,0.8785507598346186,0.3494654315828749,False
salat,sunshine_hours_weekly,2,0.6343255797162579,0.5311179767783554,False
salat,sunshine_hours_weekly,3,2.0120075003633895,0.11271754073279777,False
salat,sunshine_hours_weekly,4,2.5782592442307615,0.03801517872587979,True
gurken,temp_mean_weekly,1,2.94792552627892,0.08717418273232212,False
gurken,temp_mean_weekly,2,3.6639416782387255,0.026974222831164223,True
gurken,temp_mean_weekly,3,3.8004451399485037,0.010813472944237741,True
gurken,temp_mean_weekly,4,2.9801169276921393,0.019785814381385335,True
gurken,sunshine_hours_weekly,1,0.4993578706986843,0.480412778158433,False
gurken,sunshine_hours_weekly,2,1.197351342656555,0.30366544124884504,False
gurken,sunshine_hours_weekly,3,3.453808074082479,0.017125726869393638,True
gurken,sunshine_hours_weekly,4,4.249734494324195,0.0024005969422111217,True
paprika,temp_mean_weekly,1,6.058377333602086,0.014487947093161,True
paprika,temp_mean_weekly,2,3.451681542037502,0.033163334477693145,True
paprika,temp_mean_weekly,3,2.3568716736621593,0.07228170947693419,False
paprika,temp_mean_weekly,4,1.9415571797681743,0.10406299977588679,False
paprika,sunshine_hours_weekly,1,8.77576117905301,0.003334100396932886,True
paprika,sunshine_hours_weekly,2,4.699180884564457,0.009896105688375022,True
paprika,sunshine_hours_weekly,3,3.266207009519166,0.021949626558073056,True
paprika,sunshine_hours_weekly,4,2.3419603237587876,0.055504045929696204,False
